key,0
32314,"우오오오!!
엄청난 위력이군…… 허나, 아직 쓰러질 수는 없지!"
32315,"놈이 뭔가 하려나 보오.
어서 소인 곁으로 모이시오……!"
32316,"수행에서 익힌 술법으로 모두를 지켜내리다!"
32317,"덕분에 살았다, 고우세츠!
자, 미나토를 진정시키고, 편히 눈감게 해주자……!"
32318,"<Highlight>ObjectParameter(1)</Highlight>, 괜찮나!?"
32319,"<Highlight>ObjectParameter(1)</Highlight>, 정신 차리게!"
32320,"이자나미를 쓰러뜨려라!"
32321,""
32322,""
32323,""
32324,""
32325,""
32400,"베네스에게 힘을 증명하라!"
32401,"그럼, 서로 온 힘을 다하기로 해요."
32402,"만만치 않군요.
그러면…… 이렇게 몰아붙여 볼까요!"
32403,"안 통하는군요…… 그래도 쉽게 이길 수는 없을걸요."
32404,"아직 멀었어요. 정면으로 승부하죠!"
32405,"베겠습니다!"
32406,"잡았다!"
32407,"이건 어떨까요?"
32408,"봐주지 않습니다!"
32409,""
32410,"갑니다……!"
32411,"때가 되었군요.
이것이 마지막 시련입니다……!"
32412,"굴레를 끊고, 난관을 벗어나라.
그대의 의지를 내게 보일지어다!"
32413,"견뎌냈군요…….
미래의 여행자도 강인하네요."
32414,"충분합니다. 이제 대련을 마치도록 하죠."
32415,""
32500,"헤스페로스 격파"
32501,"크큭, 크하하하…… 기다리고 있었다…….
반신 '헤미테오스'의 힘을, 직접 체험해봐라!"
32502,"간수장인 내 권한이 있으면 감옥을 움직일 수도 있다……."
32503,"이렇게 지형도 바꿀 수 있지……!
받아라……!"
32504,"역시 얕보면 안 되겠군…….
그렇다면 내 권한을 한층 더 행사해주마!"
32505,"네 에테르를 흡수해주마…….
그 힘을 내가 이용해야겠어!!"
32506,"내 힘을 담아 에테르를 저주로 바꾸겠다…….
자신의 에테르로 썩어문드러져라!"
32507,"……숨어든 생쥐도 처음에는 귀엽지.
하지만 계속 알짱거리면 거슬린단 말이야."
32508,"내 마법검 벨로네를 사용한 기술을……
파악할 수 있다면, 어디 피해보아라!"
32509,"내 망토를 단순한 장식이라고 생각하지 마라…….
이런 사용법도 있으니!"
32510,"내 영역에 발을 들인 것, 그것이 네 죄다…….
후회를 가슴에 품고 죽어라!"
32511,"크윽…… 안 되겠군. 반신의 균형은 무너지지만,
이 모습은 버리고 내 몸을 더욱 변화시킬 수밖에……!"
32512,"더 강한 힘과 육체를…… 그분을 위해 승리를……!"
32513,"큭큭큭, 크하하하하! 힘이 솟아난다!!
각오해라…… 이 감옥이 너희 무덤이 되리라!!"
32514,"가시의 비극이 막을 올린다…….
기뻐해라, 너희가 주인공이다!"
32515,"가시의 비극이 대단원에 이르렀다……!
자, 발버둥쳐라! 끝까지 연기해라!"
32516,"최악의 비극을 이겨낸 자들이여…….
이제…… 커튼콜만 남았다!!"
32517,"아아, 비극은 반복되는 법이지…….
어리석은 자가 품은 구원의 환상이 깨지는구나……!"
32518,""
32519,""
32520,""
32521,""
32522,""
32523,""
32524,""
32525,""
32526,""
32527,""
32528,""
32529,""
32530,""
32600,"역사에 만약은 없다고 하나, 그럼에도 사람은 몽상하는 법
그렇기에 노래하리라, 맹우를 구한 후에 기다릴 미래를――"
32601,"신을 거역하는 빛의 사도여…….
그 저주스러운 능력을 내 빛으로 없애주마!"
32602,"이것이 인간의 의지인가…….
나는……."
32603,""
32604,"'용의 눈'을 먹은 성검 아스칼론이여……
이 땅에 잠든 신에게서 힘을 끌어내라!"
32605,"이럴 수가…… 신이 인도한 종말을 버텨냈단 말인가!?
아니 된다, 이럴 순 없어!!"
32606,"이것이 빛의 힘인가!?
내 자멸할지언정, 이대로 끝날 수는 없다……!"
32607,"이것이 바로 종언의 용시이니라!"
32608,"내 용시를 견뎌냈다니……!
흐레스벨그의 힘을 완벽하게 다룬다는 말이냐!?"
32609,""
32610,"더러운 인간 놈들!
내 턱으로 잘근잘근 씹어주마!"
32611,"나는 시바에게 맹세했느니라…….
결코 인간을 죽이지 않겠노라고…… 부탁하마……!"
32612,"고맙구나, 하이델린의 사도여…….
이제 나는 사랑하는 시바에게…………."
32613,"이리하여 하나의 용시가 끝을 고한 지금
시인은 노래하리라, 일어날 리 없는 기적의 시를――"
32614,"드디어…… 드디어 이 몸을 완전히 지배했다……!
잘 들어라, 인간을 멸망으로 이끌 최후의 포효를!"
32615,"하하하하하! 보아라! 경외하라!
모든 용의 눈을 얻어, 영원한 신이 지금 여기에 강림한다!"
32616,""
32617,"눈을 먹은 성검이여!
그 비탄의 빛으로 빛의 사도를 불태워라!"
32618,"눈을 먹은 성검이여!
그 원념의 빛으로 죽음의 나락으로 떨어뜨려라!"
32619,"눈을 먹은 성검이여!
그 회한의 빛으로 대지를 모조리 잿더미로 만들어라!"
32620,"슬슬 끝이다……!
모든 눈이여, 영원한 죽음을 내려라……!"
32621,"용시전쟁 진행도"
32622,"위서 용시전쟁 진행도"
32623,"사라진 교황을 쫓아, 빛의 전사 일행은 옛 마대륙으로 향하고
용의 눈의 힘으로 강림한 기사신 토르당과 대적한다――"
32624,"기사신 토르당을 쓰러뜨렸으나, 동료가 사룡의 그림자로 변하고
용시전쟁은 구름길에서 최종 결전에 접어든다――"
32625,"한 생명이 역사의 흐름을 바꾼다――
고대의 유물에 조종당한 성룡이 사룡과 함께 내려온다"
32626,"사룡과 성룡의 목숨을 대가로, 영원한 신이 새로이 강림했다
굳이 이름을 붙이자면, 기룡신 토르당이라 부르리라――"
32627,"자, 빛의 전사여, 네게 묻겠노라.
네놈은 이 천년전쟁을 어떻게 끝낼 셈이더냐?"
32628,"나를 없애면 이 싸움이 끝나고 천년의 화근이 없어질 줄 아느냐?
이제 그만하자꾸나, 빛의 전사여……."
32629,""
32630,""
32631,""
32632,""
32633,""
32634,""
32635,""
32636,""
32637,""
32638,""
32639,""
32640,""
32641,""
32642,""
32643,""
32644,""
32645,""
32646,""
32647,""
32648,""
32649,""
32650,""
32700,"위신수는 증축 구역에 자리잡고 있어!
가는 동안 야수 떼가 우리를 반겨주겠지!"
32701,"포위되었군……!
그렇다면 여기서 싸울 수밖에……!"
32702,"끝이 없군요. 이곳은 저와 멜위브 제독님이 맡겠습니다.
여러분은 기회를 봐서 앞으로 나아가세요!"
32703,"끈질긴 녀석들…… 후딱 치우자고!"
32704,"새로운 적은 내가 맡겠다!
<Highlight>ObjectParameter(1)</Highlight><13>FF07022903EB0203FF04EB8A94FF04EC9D80</13> 빈틈을 노려 위신수에게 가라!"
32705,"대장과 싸우기 전에 몸이라도 풀라는 건가?
잔챙이들은 나서지 말았으면 하는데……."
32706,"또 줄줄이 튀어나왔네…….
실수하지 마라!"
32707,"크윽, 너무 많아……!
서둘러야 하거늘……!"
32708,"어이, 높으신 양반이 당하겠어!"
32709,""
32710,""
32711,"이 많은 수를 일일이 상대했다가는 늦어!
잔챙이들은 내가 해치울 테니, 모두 우두머리를……!"
32712,"알았소…… 내 필살검으로 베지!
<Highlight>ObjectParameter(1)</Highlight>도 도와다오!"
32713,"위신수 네르바여.
사람들의 미래를 위해, 여기서 쓰러져 줘야겠다!"
32714,"뭐, 그렇게 됐으니까…….
슬슬 막을 내려주셔야겠어, 네르바 나리!"
32715,"영원한…… 번영을……
나의 조국에……!"
32716,"이것은……!?
현학도구 전개, 긴급 회피를 실행하겠네……!"
32717,"자, 이제부터는 우리가 반격하세……!"
32718,"모여라…… 내 곁으로……!"
32719,"이런…… 증원을 불렀군!
이 야수들을 어떻게든 해야……!"
32720,"영웅 나리, 내 쪽으로 야수들을 끌고 와!
한꺼번에 때려 부숴줄 테니!"
32721,""
32722,"쳇, 몇 마리 놓쳤군…….
뭐, 괜찮아. 남은 녀석들을 정리하자……!"
32723,"제대로 맞으면 위험하다!
이번엔 내가 나서야겠군…… 내 뒤로 오게!"
32724,"충돌점에 압력을 가해 적의 공격에 대항하세!"
32725,"헉, 헉…… 구하겠다고 맹세했다…….
내가 여기서 주저앉을 수는…… 없어!"
32726,"가, 간신히…… 막아냈군……."
32727,"핫, 높으신 양반이 제법이시구만……!
영웅 나리, 슬슬 마무리를 짓자고!"
32728,"오지 마라! 오지 마!
나의, 제국에서…… 나가라아아아!"
32729,"<Highlight>ObjectParameter(1)</Highlight> 공……!
미안하네, 내 힘이 부족한 탓에……!"
32730,"어이어이어이어이!
정신 차려, 영웅이잖아……!"
32731,"탑의 최상층으로 향하라!"
32732,"야수들을 쓰러뜨려라!"
32733,"네르바 예 갈부스를 쓰러뜨려라!"
32734,""
32735,""
32736,""
32737,""
32738,""
32739,""
32740,""
32741,""
32742,""
32743,""
32744,""
32745,""
32746,""
32747,""
32748,""
32749,""
32750,""
32751,""
32752,""
32753,""
32754,""
32755,""
32756,""
32757,""
32758,""
32759,""
32760,""
32761,""
32762,""
32763,""
32764,""
32765,""
32766,""
32767,""
32768,""
32769,""
32770,""
32771,""
32772,""
32773,""
32774,""
32775,""
32776,""
32777,""
32778,""
32779,""
32780,""
32781,""
32782,""
32783,""
32784,""
32785,""
32786,""
32787,""
32788,""
32789,""
32790,""
32791,""
32792,""
32793,""
32794,""
32795,""
32796,""
32797,""
32798,""
32799,""
32800,"무너진 방 도달"
32801,"무너진 방 돌파"
32802,"풍요의 방 도달"
32803,"풍요의 방 돌파"
32804,"봉인된 보물의 방 도달"
32805,"카프쿨루 격파"
32806,"에테르 반응, 등록명 갓사드 데미르와 일치하지 않음……!
발칙한 침입자를, 제거하라……!"
32807,"알자달의 유산을 노리는 자여…….
물러가지 않으면 제거하겠다……!"
32808,"강한 자여…… 보물을 가지고 가라……."
32809,"경고…… 보물고에서 즉시 퇴장하십시오.
따르지 않겠다면 힘으로 제거하겠습니다."
32810,"마력천 사출……
평형감각을 빼앗겠습니다!"
32811,"마지막 경고…… 즉시 퇴장하십시오.
이것이 마지막 기회입니다."
32812,"마지막 경고를 무시하셨습니다…….
지금부터 말살 명령을 집행합니다!!"
32813,"말살! 말살!! 말살!!!"
32814,"증문 술식을 감지하였다…….
지금부터 에테르 반응을 증문 소지자와 대조한다……!"
32815,""
32816,""
32817,""
32818,""
32819,""
32820,""
32821,""
32822,""
32823,""
32824,""
32825,""
32826,""
32827,""
32828,""
32829,""
32830,""
32831,""
32832,""
32833,""
32834,""
32835,""
32836,""
32837,""
32838,""
32839,""
32840,""
32841,""
32842,""
32843,""
32844,""
32845,""
32846,""
32847,""
32848,""
32849,""
32850,""
32851,""
32852,""
32853,""
32854,""
32855,""
32856,""
32857,""
32858,""
32859,""
32860,""
32861,""
32862,""
32863,""
32864,""
32865,""
32866,""
32867,""
32868,""
32869,""
32870,""
32871,""
32872,""
32873,""
32874,""
32875,""
32876,""
32877,""
32878,""
32879,""
32880,""
32881,""
32882,""
32883,""
32884,""
32885,""
32886,""
32887,""
32888,""
32889,""
32890,""
32891,""
32892,""
32893,""
32894,""
32895,""
32896,""
32897,""
32898,""
32899,""
32900,"널 위해서 특별한 무대를 준비했거든.
까딱하면 온몸이 저릿저릿해질 테니, 조심하라고!"
32901,"내가 개발한 마도 병기 '죽음의 손아귀'다!
이건 만만치 않을걸?"
32902,"건해머 '묠니르'!
내 장난감으로 납작하게 만들어주지!"
32903,"하…… 너 따위한테까지 질 것 같냐……?
……웃기지 마, 아직 안 끝났어."
32904,"영웅…… 그 또한 거짓된 우상일 뿐.
내 손으로 무찔러주마!"
32905,"제법이군!
그렇다면…… 이건 어떠냐!?"
32906,"진정한 지도자를 몰라보는, 우민들이여……!"
32907,"영웅이 되고 싶은가?
영웅이 되려면 뭐가 필요할 것 같나?"
32908,"너희들의 희망을 절단내주겠다!"
32909,"아직도 저항하겠느냐, 야만족의 영웅이여……!
그렇다면……!"
32910,"군단장실 도달"
32911,"군단장실 돌파"
32912,"스카이와의 연구실 도달"
32913,"스카이와의 연구실 돌파"
32914,"경사 승강기 도달"
32915,"가이우스 반 바일사르 격파"
32916,"그럼 나는 이곳 시설을 이용해서 요새 안 정보를 모아볼게.
뭔가 알아내면 연락할 테니까, 너희는 먼저 가!"
32917,"아니, 이건…… 흥미로운 기체가 있잖아!
민필리아를 구출할 때 탔던 마도 아머다……!"
32918,"카스트룸 센트리에서 회수된 후 여기로 오게 됐나 보군.
모처럼 다시 만났으니, 그 녀석을 타고 한바탕 날뛰어봐!"
32919,"내가 가는 길을 끝까지 막겠다면……
이 검술로 응수하마!"
32920,"이 앞에 마도 단말이 있을 거야.
진로를 확보하기 위해 우선 그걸 찾아봐 줘."
32921,"이 마도 단말을 사용하면 길이 열릴 거야.
너희는 먼저 가라…… 나는 주위를 좀 더 조사한 후에 따라갈게!"
32922,""
32923,""
32924,""
32925,""
32926,""
32927,""
32928,""
32929,""
32930,""
32931,""
32932,""
32933,""
32934,""
32935,""
32936,""
32937,""
32938,""
32939,""
32940,""
32941,""
32942,""
32943,""
32944,""
32945,""
32946,""
32947,""
32948,""
32949,""
32950,""
32951,""
32952,""
32953,""
32954,""
32955,""
32956,""
32957,""
32958,""
32959,""
32960,""
32961,""
32962,""
32963,""
32964,""
32965,""
32966,""
32967,""
32968,""
32969,""
32970,""
32971,""
32972,""
32973,""
32974,""
32975,""
32976,""
32977,""
32978,""
32979,""
32980,""
32981,""
32982,""
32983,""
32984,""
32985,""
32986,""
32987,""
32988,""
32989,""
32990,""
32991,""
32992,""
32993,""
32994,""
32995,""
32996,""
32997,""
32998,""
32999,""
33000,"기교궁 돌파"
33001,"인도의 회랑 돌파"
33002,"혜성궁 돌파"
33003,"웅장한 도시 돌파"
33004,"심판궁 돌파"
33005,"이면궁 돌파"
33006,"허어, 비레고를 물리치다니……!"
33007,"그럼 이 녀석으로 한번 시험해 볼까……!"
33008,"나의 종복과 싸워 인간의 힘을 보여다오!"
33009,"파괴신의 이름으로, 당신들을 제거하겠습니다."
33010,"신성한 도끼의 힘에 벌벌 떨게 될 겁니다!"
33011,"자, 파괴신과 한판 겨루어 보자꾸나!"
33012,"신역의 위광을 접하고, 바닥에 엎드려라!"
33013,"파괴신의 이름으로……."
33014,"나의 오의……! 파괴신 창환격!"
33015,"혜성이여, 여기 떨어져 모든 것을 부숴라!"
33016,"힘껏 버텨보아라!"
33017,"굉뢰의 지팡이여, 힘을 해방하라……!"
33018,"너희에게 선견지명이 있을까?"
33019,"인간 아이들이 제법이구나……!"
33020,"번개속성에 치우친 신역이군…….
아마 이 앞에 비레고가 기다리고 있겠지."
33021,"저 앞에 있는 기계장치 탑이 보여?
마치 신화에 나오는 '비레고의 탑' 같군……!"
33022,"신을 쓰러뜨리다니!
너희에게 조사를 의뢰하길 정말 잘했어……!"
33023,""
33024,"처음 보는 생물을 부리는군.
신중하게 가는 게 좋겠어."
33025,"파괴신 랄거는 혜성과 파괴를 관장하는 신이지.
각오 단단히 해."
33026,"결투를 위해 마련한, 내 석상으로 올라오거라."
