key,0,1,2,3,4,5
4.628,40,0,4,50,2,1277
4.629,40,0,4,50,2,1278
4.630,40,0,4,50,2,1279
4.631,40,0,4,50,2,1280
4.632,40,0,4,50,2,1281
4.633,40,0,4,50,2,1282
4.634,40,0,4,50,2,1283
4.635,40,0,4,50,2,1284
4.636,40,0,4,50,2,1285
4.637,40,0,4,50,2,1286
4.638,90,0,6,50,2,1287
4.639,40,0,4,50,2,1288
4.640,80,0,4,50,2,1289
4.641,90,0,6,50,2,1290
4.642,40,0,4,50,2,1291
4.643,40,0,4,50,2,1292
4.644,40,0,4,50,2,1293
4.645,40,0,4,50,2,1294
4.646,40,0,4,50,2,1295
4.647,90,0,6,50,2,1296
4.648,40,0,4,50,2,1297
4.649,90,0,6,50,2,1298
4.650,40,0,4,50,2,1299
4.651,90,0,6,50,2,1300
4.652,40,0,4,50,2,1301
4.653,90,0,6,50,2,1302
4.654,40,0,4,50,2,1303
4.655,200,0,7,50,2,1351
4.656,120,0,6,50,2,1352
4.657,40,0,4,50,2,1353
4.658,90,0,6,50,2,1354
4.659,40,0,4,50,2,1355
4.660,90,0,6,50,2,1356
4.661,40,0,4,50,2,1357
4.662,40,0,4,50,2,1358
4.663,40,0,4,50,2,1359
4.664,40,0,4,50,2,1360
4.665,90,0,6,50,2,1361
4.666,40,0,4,50,2,1362
4.667,200,0,7,50,2,1401
4.668,120,0,6,50,2,1402
4.669,40,0,4,50,2,1403
4.670,90,0,6,50,2,1404
4.671,40,0,4,50,2,1405
4.672,40,0,4,50,2,1406
4.673,40,0,4,50,2,1407
4.674,90,0,6,50,2,1408
4.675,40,0,4,50,2,1409
4.676,40,0,4,50,2,1410
4.677,40,0,4,50,2,1411
4.678,40,0,4,50,2,1412
4.679,40,0,4,50,2,1413
4.680,40,0,4,50,2,1414
4.681,80,0,4,50,2,1415
4.682,40,0,4,50,2,1416
4.683,40,0,4,50,2,1417
4.684,40,0,4,50,2,1418
4.685,40,0,4,50,2,1419
4.686,40,0,4,50,2,1420
4.687,40,0,4,50,2,1421
4.688,40,0,4,50,2,1422
4.689,40,0,4,50,2,1423
4.690,40,0,4,50,2,1424
4.691,40,0,4,50,2,1425
4.692,40,0,4,50,2,1426
4.693,40,0,4,50,2,1427
4.694,40,0,4,50,2,1428
4.695,40,0,4,50,2,1429
4.696,40,0,4,50,2,1430
4.697,40,0,4,50,2,1431
4.698,40,0,4,50,2,1432
4.699,40,0,4,50,2,1433
4.700,40,0,4,50,2,1434
4.701,40,0,4,50,2,1435
4.702,40,0,4,50,2,1436
4.703,40,0,4,50,2,1437
4.704,90,0,6,50,2,1438
4.705,40,0,4,50,2,1439
4.706,90,0,6,50,2,1440
4.707,40,0,4,50,2,1441
4.708,40,0,4,50,2,1442
4.709,90,0,6,50,2,1443
4.710,40,0,4,50,2,1444
4.711,40,0,4,50,2,1445
4.712,40,0,4,50,2,1446
4.713,40,0,4,50,2,1447
4.714,40,0,4,50,2,1448
4.715,40,0,4,50,2,1449
4.716,40,0,4,50,2,1450
4.717,90,0,6,50,2,1451
4.718,40,0,4,50,2,1452
4.719,40,0,4,50,2,1453
4.720,90,0,6,50,2,1454
4.721,40,0,4,50,2,1455
4.722,40,0,4,50,2,1456
4.723,90,0,6,50,2,1457
4.724,40,0,4,50,2,1458
4.725,40,0,4,50,2,1459
4.726,40,0,4,50,2,1460
4.727,40,0,4,50,2,1461
4.728,40,0,4,50,2,1462
4.729,40,0,4,50,2,1463
4.730,40,0,4,50,2,1464
4.731,40,0,4,50,2,1465
4.732,90,0,6,50,2,1466
4.733,40,0,4,50,2,1467
4.734,90,0,6,50,2,1468
4.735,40,0,4,50,2,1469
4.736,40,0,4,50,2,1470
4.737,40,0,4,50,2,1471
4.738,40,0,4,50,2,1472
4.739,40,0,4,50,2,1473
4.740,40,0,4,50,2,1474
4.741,40,0,4,50,2,1475
4.742,40,0,4,50,2,1476
4.743,40,0,4,50,2,1477
4.744,40,0,4,50,2,1478
4.745,40,0,4,50,2,1479
4.746,40,0,4,50,2,1480
4.747,40,0,4,50,2,1481
4.748,40,0,4,50,2,1482
4.749,40,0,4,50,2,1483
4.750,40,0,4,50,2,1484
4.751,40,0,4,50,2,1485
4.752,40,0,4,50,2,1486
4.753,40,0,4,50,2,1487
4.754,40,0,4,50,2,1488
4.755,200,0,7,50,2,1501
4.756,120,0,6,50,2,1502
4.757,40,0,4,50,2,1503
4.758,90,0,6,50,2,1504
4.759,40,0,4,50,2,1505
4.760,90,0,6,50,2,1506
4.761,40,0,4,50,2,1507
4.762,40,0,4,50,2,1508
4.763,90,0,6,50,2,1509
4.764,40,0,4,50,2,1510
4.765,90,0,6,50,2,1511
4.766,40,0,4,50,2,1512
4.767,90,0,6,50,2,1513
4.768,40,0,4,50,2,1514
4.769,90,0,6,50,2,1515
4.770,40,0,4,50,2,1516
4.771,90,0,6,50,2,1517
4.772,40,0,4,50,2,1518
4.773,90,0,6,50,2,1519
4.774,40,0,4,50,2,1520
4.775,200,0,7,50,2,1551
4.776,120,0,6,50,2,1552
4.777,40,0,4,50,2,1553
4.778,80,0,4,50,2,1554
4.779,40,0,4,50,2,1555
4.780,40,0,4,50,2,1556
4.781,40,0,4,50,2,1557
4.782,40,0,4,50,2,1558
4.783,40,0,4,50,2,1559
4.784,40,0,4,50,2,1560
4.785,40,0,4,50,2,1561
4.786,40,0,4,50,2,1562
4.787,40,0,4,50,2,1563
4.788,90,0,6,50,2,1564
4.789,40,0,4,50,2,1565
4.790,80,0,4,50,2,1566
4.791,40,0,4,50,2,1567
4.792,40,0,4,50,2,1568
4.793,90,0,6,50,2,1569
4.794,40,0,4,50,2,1570
4.795,40,0,4,50,2,1571
4.796,40,0,4,50,2,1572
4.797,90,0,6,50,2,1573
4.798,40,0,4,50,2,1574
4.799,80,0,4,50,2,1575
4.800,40,0,4,50,2,1576
4.801,40,0,4,50,2,1577
4.802,40,0,4,50,2,1578
4.803,90,0,6,50,2,1579
4.804,40,0,4,50,2,1580
4.805,40,0,4,50,2,1581
4.806,40,0,4,50,2,1582
4.807,90,0,6,50,2,1583
4.808,40,0,4,50,2,1584
4.809,40,0,4,50,2,1585
4.810,40,0,4,50,2,1586
4.811,40,0,4,50,2,1587
4.812,40,0,4,50,2,1588
4.813,40,0,4,50,2,1589
4.814,40,0,4,50,2,1590
4.815,40,0,4,50,2,1591
4.816,40,0,4,50,2,1592
4.817,40,0,4,50,2,1593
4.818,40,0,4,50,2,1594
4.819,40,0,4,50,2,1595
4.820,40,0,4,50,2,1596
4.821,40,0,4,50,2,1597
4.822,40,0,4,50,2,1598
4.823,40,0,4,50,2,1599
4.824,40,0,4,50,2,1600
4.825,40,0,4,50,2,1601
4.826,40,0,4,50,2,1602
4.827,40,0,4,50,2,1603
4.828,40,0,4,50,2,1604
4.829,40,0,4,50,2,1605
4.830,40,0,4,50,2,1606
4.831,40,0,4,50,2,1607
4.832,40,0,4,50,2,1608
4.833,40,0,4,50,2,1609
4.834,40,0,4,50,2,1610
4.835,40,0,4,50,2,1611
4.836,40,0,4,50,2,1612
4.837,40,0,4,50,2,1613
4.838,40,0,4,50,2,1614
4.839,40,0,4,50,2,1615
4.840,40,0,4,50,2,1616
4.841,40,0,4,50,2,1617
4.842,40,0,4,50,2,1618
4.843,40,0,4,50,2,1619
4.844,40,0,4,50,2,1620
4.845,40,0,4,50,2,1621
4.846,40,0,4,50,2,1622
4.847,40,0,4,50,2,1623
4.848,90,0,6,50,2,1624
4.849,40,0,4,50,2,1625
4.850,40,0,4,50,2,1626
4.851,40,0,4,50,2,1627
4.852,90,0,6,50,2,1628
4.853,40,0,4,50,2,1629
4.854,200,0,7,50,2,1651
4.855,120,0,6,50,2,1652
4.856,40,0,4,50,2,1653
4.857,90,0,6,50,2,1654
4.858,40,0,4,50,2,1655
4.859,90,0,6,50,2,1656
4.860,40,0,4,50,2,1657
4.861,90,0,6,50,2,1658
4.862,40,0,4,50,2,1659
4.863,40,0,4,50,2,1660
4.864,40,0,4,50,2,1661
4.865,40,0,4,50,2,1662
4.866,40,0,4,50,2,1663
4.867,40,0,4,50,2,1664
4.868,40,0,4,50,2,1665
4.869,40,0,4,50,2,1666
4.870,40,0,4,50,2,1667
4.871,40,0,4,50,2,1668
4.872,40,0,4,50,2,1669
4.873,40,0,4,50,2,1670
4.874,40,0,4,50,2,1671
4.875,40,0,4,50,2,1672
4.876,40,0,4,50,2,1673
4.877,80,0,4,50,2,1674
4.878,40,0,4,50,2,1675
4.879,40,0,4,50,2,1676
4.880,40,0,4,50,2,1677
4.881,40,0,4,50,2,1678
4.882,200,0,7,50,2,1701
4.883,120,0,6,50,2,1702
4.884,40,0,4,50,2,1703
4.885,90,0,6,50,2,1704
4.886,40,0,4,50,2,1705
4.887,40,0,4,50,2,1706
4.888,200,0,7,50,2,1711
4.889,120,0,6,50,2,1712
4.890,40,0,4,50,2,1713
4.891,90,0,6,50,2,1714
4.892,40,0,4,50,2,1715
4.893,90,0,6,50,2,1716
4.894,40,0,4,50,2,1717
4.895,200,0,7,50,2,1721
4.896,120,0,6,50,2,1722
4.897,40,0,4,50,2,1723
4.898,90,0,6,50,2,1724
4.899,40,0,4,50,2,1725
4.900,40,0,4,50,2,1726
4.901,40,0,4,50,2,1727
4.902,200,0,7,50,2,1731
4.903,120,0,6,50,2,1732
4.904,40,0,4,50,2,1733
4.905,40,0,4,50,2,1734
4.906,90,0,6,50,2,1735
4.907,40,0,4,50,2,1736
4.908,90,0,6,50,2,1737
4.909,40,0,4,50,2,1738
4.910,40,0,4,50,2,1739
4.911,40,0,4,50,2,1740
4.912,40,0,4,50,2,1741
4.913,40,0,4,50,2,1742
4.914,40,0,4,50,2,1743
4.915,90,0,6,50,2,1744
4.916,40,0,4,50,2,1745
4.917,40,0,4,50,2,1746
4.918,40,0,4,50,2,1747
4.919,90,0,6,50,2,1748
4.920,40,0,4,50,2,1749
4.921,40,0,4,50,2,1750
4.922,40,0,4,50,2,1751
4.923,90,0,6,50,2,1752
4.924,40,0,4,50,2,1753
4.925,90,0,6,50,2,1754
4.926,40,0,4,50,2,1755
4.927,200,0,7,50,2,1761
4.928,120,0,6,50,2,1762
4.929,40,0,4,50,2,1763
4.930,90,0,6,50,2,1764
4.931,40,0,4,50,2,1765
4.932,40,0,4,50,2,1766
4.933,40,0,4,50,2,1767
4.934,200,0,7,50,2,1771
4.935,120,0,6,50,2,1772
4.936,40,0,4,50,2,1773
4.937,90,0,6,50,2,1774
4.938,40,0,4,50,2,1775
4.939,90,0,6,50,2,1776
4.940,40,0,4,50,2,1777
4.941,40,0,4,50,2,1778
4.942,200,0,7,50,2,1801
4.943,100,0,6,50,2,1802
4.944,70,0,6,50,2,1803
4.945,40,0,4,50,2,1804
4.946,90,0,6,50,2,1805
4.947,40,0,4,50,2,1806
4.948,40,0,4,50,2,1807
4.949,90,0,6,50,2,1808
4.950,40,0,4,50,2,1809
4.951,100,0,6,50,2,1810
4.952,70,0,6,50,2,1811
4.953,40,0,4,50,2,1812
4.954,90,0,6,50,2,1813
4.955,40,0,4,50,2,1814
4.956,90,0,6,50,2,1815
4.957,40,0,4,50,2,1816
4.958,90,0,6,50,2,1817
4.959,40,0,4,50,2,1818
4.960,90,0,6,50,2,1819
4.961,40,0,4,50,2,1820
4.962,100,0,6,50,2,1821
4.963,70,0,6,50,2,1822
4.964,40,0,4,50,2,1823
4.965,90,0,6,50,2,1824
4.966,40,0,4,50,2,1825
4.967,100,0,6,50,2,1826
4.968,70,0,6,50,2,1827
4.969,40,0,4,50,2,1828
4.970,90,0,6,50,2,1829
4.971,40,0,4,50,2,1830
4.972,90,0,6,50,2,1831
4.973,40,0,4,50,2,1832
4.974,100,0,6,50,2,1833
4.975,90,0,6,50,2,1834
4.976,40,0,4,50,2,1835
4.977,90,0,6,50,2,1836
4.978,40,0,4,50,2,1837
4.979,100,0,6,50,2,1838
4.980,70,0,6,50,2,1839
4.981,40,0,4,50,2,1840
4.982,90,0,6,50,2,1841
4.983,40,0,4,50,2,1842
4.984,90,0,6,50,2,1843
4.985,40,0,4,50,2,1844
4.986,90,0,6,50,2,1845
4.987,40,0,4,50,2,1846
4.988,40,0,4,50,2,1847
4.989,90,0,6,50,2,1848
4.990,40,0,4,50,2,1849
4.991,90,0,6,50,2,1850
4.992,40,0,4,50,2,1851
4.993,90,0,6,50,2,1852
4.994,40,0,4,50,2,1853
4.995,90,0,6,50,2,1854
4.996,40,0,4,50,2,1855
4.997,40,0,4,50,2,1856
4.998,100,0,6,50,2,1857
4.999,70,0,6,50,2,1858
4.1000,40,0,4,50,2,1859
4.1001,90,0,6,50,2,1860
4.1002,40,0,4,50,2,1861
4.1003,90,0,6,50,2,1862
4.1004,40,0,4,50,2,1863
4.1005,90,0,6,50,2,1864
4.1006,40,0,4,50,2,1865
4.1007,90,0,6,50,2,1866
4.1008,40,0,4,50,2,1867
4.1009,40,0,4,50,2,1868
4.1010,40,0,4,50,2,1869
4.1011,90,0,6,50,2,1870
4.1012,40,0,4,50,2,1871
4.1013,50,0,6,50,2,1872
4.1014,40,0,4,50,2,1873
4.1015,40,0,4,50,2,1874
4.1016,90,0,6,50,2,1875
4.1017,40,0,4,50,2,1876
4.1018,90,0,6,50,2,1877
4.1019,40,0,4,50,2,1878
4.1020,50,0,6,50,2,1879
4.1021,40,0,4,50,2,1880
4.1022,40,0,4,50,2,1881
4.1023,40,0,4,50,2,1882
4.1024,50,0,6,50,2,1883
4.1025,40,0,4,50,2,1884
4.1026,100,0,6,50,2,1885
4.1027,70,0,6,50,2,1886
4.1028,40,0,4,50,2,1887
4.1029,90,0,6,50,2,1888
4.1030,40,0,4,50,2,1889
4.1031,90,0,6,50,2,1890
4.1032,40,0,4,50,2,1891
4.1033,40,0,4,50,2,1892
4.1034,90,0,6,50,2,1893
4.1035,40,0,4,50,2,1894
4.1036,100,0,6,50,2,1895
4.1037,70,0,6,50,2,1896
4.1038,40,0,4,50,2,1897
4.1039,90,0,6,50,2,1898
4.1040,40,0,4,50,2,1899
4.1041,100,0,6,50,2,1900
4.1042,70,0,6,50,2,1901
4.1043,40,0,4,50,2,1902
4.1044,90,0,6,50,2,1903
4.1045,40,0,4,50,2,1904
4.1046,90,0,6,50,2,1905
4.1047,40,0,4,50,2,1906
4.1048,100,0,6,50,2,1907
4.1049,70,0,6,50,2,1908
4.1050,40,0,4,50,2,1909
4.1051,90,0,6,50,2,1910
4.1052,40,0,4,50,2,1911
4.1053,90,0,6,50,2,1912
4.1054,40,0,4,50,2,1913
4.1055,100,0,6,50,2,1914
4.1056,70,0,6,50,2,1915
4.1057,40,0,4,50,2,1916
4.1058,90,0,6,50,2,1917
4.1059,40,0,4,50,2,1918
4.1060,90,0,6,50,2,1919
4.1061,40,0,4,50,2,1920
4.1062,90,0,6,50,2,1921
4.1063,40,0,4,50,2,1922
4.1064,90,0,6,50,2,1923
4.1065,40,0,4,50,2,1924
4.1066,40,0,4,50,2,1925
4.1067,90,0,6,50,2,1926
4.1068,40,0,4,50,2,1927
4.1069,90,0,6,50,2,1928
4.1070,40,0,4,50,2,1929
4.1071,90,0,6,50,2,1930
4.1072,40,0,4,50,2,1931
4.1073,90,0,6,50,2,1932
4.1074,40,0,4,50,2,1933
4.1075,90,0,6,50,2,1934
4.1076,40,0,4,50,2,1935
4.1077,40,0,4,50,2,1936
4.1078,90,0,6,50,2,1937
4.1079,40,0,4,50,2,1938
4.1080,40,0,4,50,2,1939
4.1081,40,0,4,50,2,1940
4.1082,40,0,4,50,2,1941
4.1083,40,0,4,50,2,1942
4.1084,40,0,4,50,2,1943
4.1085,40,0,4,50,2,1944
4.1086,40,0,4,50,2,1945
4.1087,40,0,4,50,2,1946
4.1088,40,0,4,50,2,1947
4.1089,40,0,4,50,2,1948
4.1090,90,0,6,50,2,1949
4.1091,40,0,4,50,2,1950
4.1092,90,0,6,50,2,1951
4.1093,40,0,4,50,2,1952
4.1094,40,0,4,50,2,1953
4.1095,90,0,6,50,2,1954
4.1096,40,0,4,50,2,1955
4.1097,90,0,6,50,2,1956
4.1098,40,0,4,50,2,1957
4.1099,40,0,4,50,2,1958
4.1100,40,0,4,50,2,1959
4.1101,40,0,4,50,2,1960
4.1102,40,0,4,50,2,1961
4.1103,40,0,4,50,2,1962
4.1104,40,0,4,50,2,1963
4.1105,40,0,4,50,2,1964
4.1106,40,0,4,50,2,1965
4.1107,40,0,4,50,2,1966
4.1108,40,0,4,50,2,1967
4.1109,40,0,4,50,2,1968
4.1110,40,0,4,50,2,1969
4.1111,40,0,4,50,2,1970
4.1112,40,0,4,50,2,1971
4.1113,40,0,4,50,2,1972
4.1114,40,0,4,50,2,1973
4.1115,40,0,4,50,2,1974
4.1116,40,0,4,50,2,1975
4.1117,90,0,6,50,2,1976
4.1118,40,0,4,50,2,1977
4.1119,90,0,6,50,2,1978
4.1120,40,0,4,50,2,1979
4.1121,90,0,6,50,2,1980
4.1122,40,0,4,50,2,1981
4.1123,90,0,6,50,2,1982
4.1124,40,0,4,50,2,1983
4.1125,90,0,6,50,2,1984
4.1126,40,0,4,50,2,1985
4.1127,90,0,6,50,2,1986
4.1128,40,0,4,50,2,1987
4.1129,40,0,4,50,2,1988
4.1130,40,0,4,50,2,1989
4.1131,90,0,6,50,2,1990
4.1132,40,0,4,50,2,1991
4.1133,40,0,4,50,2,1992
4.1134,40,0,4,50,2,1993
4.1135,40,0,4,50,2,1994
4.1136,40,0,4,50,2,1995
4.1137,40,0,4,50,2,1996
4.1138,100,0,6,50,2,1997
4.1139,70,0,6,50,2,1998
4.1140,40,0,4,50,2,1999
4.1141,90,0,6,50,2,2000
4.1142,40,0,4,50,2,2001
4.1143,90,0,6,50,2,2002
4.1144,40,0,4,50,2,2003
4.1145,90,0,6,50,2,2004
4.1146,40,0,4,50,2,2005
4.1147,90,0,6,50,2,2006
4.1148,40,0,4,50,2,2007
4.1149,90,0,6,50,2,2008
4.1150,40,0,4,50,2,2009
4.1151,90,0,6,50,2,2010
4.1152,40,0,4,50,2,2011
4.1153,90,0,6,50,2,2012
4.1154,40,0,4,50,2,2013
4.1155,90,0,6,50,2,2014
4.1156,40,0,4,50,2,2015
4.1157,40,0,4,50,2,2016
4.1158,40,0,4,50,2,2017
4.1159,40,0,4,50,2,2018
4.1160,40,0,4,50,2,2019
4.1161,40,0,4,50,2,2020
4.1162,90,0,6,50,2,2021
4.1163,40,0,4,50,2,2022
4.1164,40,0,4,50,2,2023
4.1165,40,0,4,50,2,2024
4.1166,40,0,4,50,2,2025
4.1167,40,0,4,50,2,2026
4.1168,40,0,4,50,2,2027
4.1169,40,0,4,50,2,2028
4.1170,40,0,4,50,2,2029
4.1171,40,0,4,50,2,2030
4.1172,40,0,4,50,2,2031
4.1173,40,0,4,50,2,2032
4.1174,40,0,4,50,2,2033
4.1175,40,0,4,50,2,2034
4.1176,40,0,4,50,2,2035
4.1177,40,0,4,50,2,2036
4.1178,40,0,4,50,2,2037
4.1179,40,0,4,50,2,2038
4.1180,40,0,4,50,2,2039
4.1181,40,0,4,50,2,2040
4.1182,40,0,4,50,2,2041
4.1183,100,0,6,50,2,2042
4.1184,70,0,6,50,2,2043
4.1185,40,0,4,50,2,2044
4.1186,90,0,6,50,2,2045
4.1187,40,0,4,50,2,2046
4.1188,40,0,4,50,2,2047
4.1189,90,0,6,50,2,2048
4.1190,40,0,4,50,2,2049
4.1191,90,0,6,50,2,2050
4.1192,40,0,4,50,2,2051
4.1193,90,0,6,50,2,2052
4.1194,40,0,4,50,2,2053
4.1195,90,0,6,50,2,2054
4.1196,40,0,4,50,2,2055
4.1197,90,0,6,50,2,2056
4.1198,40,0,4,50,2,2057
4.1199,90,0,6,50,2,2058
4.1200,40,0,4,50,2,2059
4.1201,90,0,6,50,2,2060
4.1202,40,0,4,50,2,2061
4.1203,90,0,6,50,2,2062
4.1204,40,0,4,50,2,2063
4.1205,200,0,7,50,2,2101
4.1206,100,0,6,50,2,2102
4.1207,70,0,6,50,2,2103
4.1208,40,0,4,50,2,2104
4.1209,90,0,6,50,2,2105
4.1210,40,0,4,50,2,2106
4.1211,90,0,6,50,2,2107
4.1212,40,0,4,50,2,2108
4.1213,100,0,6,50,2,2109
4.1214,70,0,6,50,2,2110
4.1215,40,0,4,50,2,2111
4.1216,90,0,6,50,2,2112
4.1217,40,0,4,50,2,2113
4.1218,90,0,6,50,2,2114
4.1219,40,0,4,50,2,2115
4.1220,90,0,6,50,2,2116
4.1221,40,0,4,50,2,2117
4.1222,40,0,4,50,2,2118
4.1223,40,0,4,50,2,2119
4.1224,90,0,6,50,2,2120
4.1225,40,0,4,50,2,2121
4.1226,90,0,6,50,2,2122
4.1227,40,0,4,50,2,2123
4.1228,40,0,4,50,2,2124
4.1229,90,0,6,50,2,2125
4.1230,40,0,4,50,2,2126
4.1231,100,0,6,50,2,2127
4.1232,70,0,6,50,2,2128
4.1233,40,0,4,50,2,2129
4.1234,90,0,6,50,2,2130
4.1235,40,0,4,50,2,2131
4.1236,90,0,6,50,2,2132
4.1237,40,0,4,50,2,2133
4.1238,100,0,6,50,2,2134
4.1239,70,0,6,50,2,2135
4.1240,40,0,4,50,2,2136
4.1241,90,0,6,50,2,2137
4.1242,40,0,4,50,2,2138
4.1243,90,0,6,50,2,2139
4.1244,40,0,4,50,2,2140
4.1245,90,0,6,50,2,2141
4.1246,40,0,4,50,2,2142
4.1247,40,0,4,50,2,2143
4.1248,90,0,6,50,2,2144
4.1249,40,0,4,50,2,2145
4.1250,100,0,6,50,2,2146
4.1251,70,0,6,50,2,2147
4.1252,40,0,4,50,2,2148
4.1253,90,0,6,50,2,2149
4.1254,40,0,4,50,2,2150
4.1255,90,0,6,50,2,2151
4.1256,40,0,4,50,2,2152
4.1257,90,0,6,50,2,2153
4.1258,40,0,4,50,2,2154
4.1259,90,0,6,50,2,2155
4.1260,40,0,4,50,2,2156
4.1261,90,0,6,50,2,2157
4.1262,40,0,4,50,2,2158
4.1263,90,0,6,50,2,2159
4.1264,40,0,4,50,2,2160
4.1265,90,0,6,50,2,2161
4.1266,40,0,4,50,2,2162
4.1267,90,0,6,50,2,2163
4.1268,40,0,4,50,2,2164
4.1269,90,0,6,50,2,2165
4.1270,40,0,4,50,2,2166
4.1271,90,0,6,50,2,2167
4.1272,40,0,4,50,2,2168
4.1273,90,0,6,50,2,2169
4.1274,40,0,4,50,2,2170
4.1275,90,0,6,50,2,2171
4.1276,40,0,4,50,2,2172
4.1277,90,0,6,50,2,2173
4.1278,40,0,4,50,2,2174
4.1279,90,0,6,50,2,2175
4.1280,40,0,4,50,2,2176
4.1281,90,0,6,50,2,2177
4.1282,40,0,4,50,2,2178
4.1283,40,0,4,50,2,2179
4.1284,40,0,4,50,2,2180
4.1285,90,0,6,50,2,2181
4.1286,40,0,4,50,2,2182
4.1287,40,0,4,50,2,2183
4.1288,40,0,4,50,2,2184
4.1289,40,0,4,50,2,2185
4.1290,40,0,4,50,2,2186
4.1291,40,0,4,50,2,2187
4.1292,40,0,4,50,2,2188
4.1293,40,0,4,50,2,2189
4.1294,40,0,4,50,2,2190
4.1295,90,0,6,50,2,2191
4.1296,40,0,4,50,2,2192
4.1297,90,0,6,50,2,2193
4.1298,40,0,4,50,2,2194
4.1299,90,0,6,50,2,2195
4.1300,40,0,4,50,2,2196
4.1301,40,0,4,50,2,2197
4.1302,40,0,4,50,2,2198
4.1303,90,0,6,50,2,2199
4.1304,40,0,4,50,2,2200
4.1305,90,0,6,50,2,2201
4.1306,40,0,4,50,2,2202
4.1307,90,0,6,50,2,2203
4.1308,40,0,4,50,2,2204
4.1309,40,0,4,50,2,2205
4.1310,90,0,6,50,2,2206
4.1311,40,0,4,50,2,2207
4.1312,90,0,6,50,2,2208
4.1313,40,0,4,50,2,2209
4.1314,90,0,6,50,2,2210
4.1315,40,0,4,50,2,2211
4.1316,40,0,4,50,2,2212
4.1317,40,0,4,50,2,2213
4.1318,40,0,4,50,2,2214
4.1319,40,0,4,50,2,2215
4.1320,40,0,4,50,2,2216
4.1321,40,0,4,50,2,2217
4.1322,40,0,4,50,2,2218
4.1323,40,0,4,50,2,2219
4.1324,40,0,4,50,2,2220
4.1325,40,0,4,50,2,2221
4.1326,40,0,4,50,2,2222
4.1327,40,0,4,50,2,2223
4.1328,40,0,4,50,2,2224
4.1329,40,0,4,50,2,2225
4.1330,100,0,6,50,2,2226
4.1331,70,0,6,50,2,2227
4.1332,40,0,4,50,2,2228
4.1333,90,0,6,50,2,2229
4.1334,40,0,4,50,2,2230
4.1335,90,0,6,50,2,2231
4.1336,40,0,4,50,2,2232
4.1337,90,0,6,50,2,2233
4.1338,40,0,4,50,2,2234
4.1339,90,0,6,50,2,2235
4.1340,40,0,4,50,2,2236
4.1341,90,0,6,50,2,2237
4.1342,40,0,4,50,2,2238
4.1343,90,0,6,50,2,2239
4.1344,40,0,4,50,2,2240
4.1345,90,0,6,50,2,2241
4.1346,40,0,4,50,2,2242
4.1347,40,0,4,50,2,2243
4.1348,40,0,4,50,2,2244
4.1349,40,0,4,50,2,2245
4.1350,40,0,4,50,2,2246
4.1351,40,0,4,50,2,2247
4.1352,40,0,4,50,2,2248
4.1353,90,0,6,50,2,2249
4.1354,40,0,4,50,2,2250
4.1355,90,0,6,50,2,2251
4.1356,40,0,4,50,2,2252
4.1357,90,0,6,50,2,2253
4.1358,40,0,4,50,2,2254
4.1359,40,0,4,50,2,2255
4.1360,40,0,4,50,2,2256
4.1361,40,0,4,50,2,2257
4.1362,40,0,4,50,2,2258
4.1363,40,0,4,50,2,2259
4.1364,40,0,4,50,2,2260
4.1365,90,0,6,50,2,2261
4.1366,40,0,4,50,2,2262
4.1367,90,0,6,50,2,2263
4.1368,40,0,4,50,2,2264
4.1369,90,0,6,50,2,2265
4.1370,40,0,4,50,2,2266
4.1371,90,0,6,50,2,2267
4.1372,40,0,4,50,2,2268
4.1373,90,0,6,50,2,2269
4.1374,40,0,4,50,2,2270
4.1375,90,0,6,50,2,2271
4.1376,40,0,4,50,2,2272
4.1377,90,0,6,50,2,2273
4.1378,40,0,4,50,2,2274
4.1379,100,0,6,50,2,2275
4.1380,70,0,6,50,2,2276
4.1381,40,0,4,50,2,2277
4.1382,90,0,6,50,2,2278
4.1383,40,0,4,50,2,2279
4.1384,90,0,6,50,2,2280
4.1385,40,0,4,50,2,2281
4.1386,40,0,4,50,2,2282
4.1387,40,0,4,50,2,2283
4.1388,90,0,6,50,2,2284
4.1389,40,0,4,50,2,2285
4.1390,90,0,6,50,2,2286
4.1391,40,0,4,50,2,2287
4.1392,100,0,6,50,2,2288
4.1393,70,0,6,50,2,2289
4.1394,40,0,4,50,2,2290
4.1395,90,0,6,50,2,2291
4.1396,40,0,4,50,2,2292
4.1397,90,0,6,50,2,2293
4.1398,40,0,4,50,2,2294
4.1399,90,0,6,50,2,2295
4.1400,40,0,4,50,2,2296
4.1401,100,0,6,50,2,2297
4.1402,70,0,6,50,2,2298
4.1403,40,0,4,50,2,2299
4.1404,90,0,6,50,2,2300
4.1405,40,0,4,50,2,2301
4.1406,90,0,6,50,2,2302
4.1407,40,0,4,50,2,2303
4.1408,90,0,6,50,2,2304
4.1409,40,0,4,50,2,2305
4.1410,90,0,6,50,2,2306
4.1411,40,0,4,50,2,2307
4.1412,90,0,6,50,2,2308
4.1413,40,0,4,50,2,2309
4.1414,90,0,6,50,2,2310
4.1415,40,0,4,50,2,2311
4.1416,40,0,4,50,2,2312
4.1417,90,0,6,50,2,2313
4.1418,40,0,4,50,2,2314
4.1419,40,0,4,50,2,2315
4.1420,40,0,4,50,2,2316
4.1421,40,0,4,50,2,2317
4.1422,40,0,4,50,2,2318
4.1423,90,0,6,50,2,2319
4.1424,40,0,4,50,2,2320
