key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
996,0,2,6718274,60,60,2002035,0,1,0,0,60723,60503,0,0,6718278,0,33,34,35,True,False,False,0,False,False,False,0,"방사성 샤드 회수","이곳 디아뎀 제도에는
속성의 힘을 방출하는 결정이 존재한다
귀중한 자원인 방사성 샤드를 회수하라","회수한 방사성 샤드를
'아유나르트 가 공병'에게
신속하게 건네주자","방사성 번개 샤드","","",0
997,0,1,6719021,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"방사성 샤드의 악영향","방사성 샤드가 방출하는 속성의 힘 때문에
주변 생물이 흥분 상태에 빠지곤 한다
날뛰는 디아뎀 마리드를 쓰러뜨려라","","","","",0
998,0,1,6719515,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"몽유병 장로","수면 장애를 겪는 마리드 장로가
밤마다 떠돌면서 마구 날뛰고 있다
몽유병 장로 이리즈 이마를 쓰러뜨려라","","","","",0
999,0,2,6719496,60,60,2002040,0,1,0,0,60723,60503,0,0,6719501,0,33,34,35,True,False,False,0,False,False,False,0,"방사성 샤드 회수","이곳 디아뎀 제도에는
속성의 힘을 방출하는 결정이 존재한다
귀중한 자원인 방사성 샤드를 회수하라","회수한 방사성 샤드를
'아유나르트 가 공병'에게
신속하게 건네주자","방사성 바람 샤드","","",0
1000,0,2,6659906,60,60,2002040,0,1,0,0,60723,60503,0,0,6659911,0,33,34,35,True,False,False,0,False,False,False,0,"방사성 샤드 회수","이곳 디아뎀 제도에는
속성의 힘을 방출하는 결정이 존재한다
귀중한 자원인 방사성 샤드를 회수하라","회수한 방사성 샤드를
'아유나르트 가 공병'에게
신속하게 건네주자","방사성 바람 샤드","","",0
1001,0,2,6719173,60,60,2002040,0,1,0,0,60723,60503,0,0,6719178,0,33,34,35,True,False,False,0,False,False,False,0,"방사성 샤드 회수","이곳 디아뎀 제도에는
속성의 힘을 방출하는 결정이 존재한다
귀중한 자원인 방사성 샤드를 회수하라","회수한 방사성 샤드를
'아유나르트 가 공병'에게
신속하게 건네주자","방사성 바람 샤드","","",0
1002,0,2,6718249,60,60,2002039,0,1,0,0,60723,60503,0,0,6718254,0,33,34,35,True,False,False,0,False,False,False,0,"방사성 샤드 회수","이곳 디아뎀 제도에는
속성의 힘을 방출하는 결정이 존재한다
귀중한 자원인 방사성 샤드를 회수하라","회수한 방사성 샤드를
'아유나르트 가 공병'에게
신속하게 건네주자","방사성 물 샤드","","",0
1003,0,2,6724730,60,60,2002039,0,1,0,0,60723,60503,0,0,6724735,0,33,34,35,True,False,False,0,False,False,False,0,"방사성 샤드 회수","이곳 디아뎀 제도에는
속성의 힘을 방출하는 결정이 존재한다
귀중한 자원인 방사성 샤드를 회수하라","회수한 방사성 샤드를
'아유나르트 가 공병'에게
신속하게 건네주자","방사성 물 샤드","","",0
1004,0,2,6720209,60,60,2002039,0,1,0,0,60723,60503,0,0,6720214,0,33,34,35,True,False,False,0,False,False,False,0,"방사성 샤드 회수","이곳 디아뎀 제도에는
속성의 힘을 방출하는 결정이 존재한다
귀중한 자원인 방사성 샤드를 회수하라","회수한 방사성 샤드를
'아유나르트 가 공병'에게
신속하게 건네주자","방사성 물 샤드","","",0
1005,0,1,6720223,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"죽음의 꽃을 피워라","시체에 뿌리를 내려 양분을 빨아먹는 요괴꽃이
새로운 시체를 만들려 한다
커다란 요괴꽃 바리아우아를 쓰러뜨려라","","","","",0
1006,0,1,6720245,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"죽음의 꽃을 피워라","시체에 뿌리를 내려 양분을 빨아먹는 요괴꽃이
새로운 시체를 만들려 한다
커다란 요괴꽃 바리아우아를 쓰러뜨려라","","","","",0
1007,0,1,6719148,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"죽음의 꽃을 피워라","시체에 뿌리를 내려 양분을 빨아먹는 요괴꽃이
새로운 시체를 만들려 한다
커다란 요괴꽃 바리아우아를 쓰러뜨려라","","","","",0
1008,0,4,6720245,60,60,0,0,8,0,0,60724,60504,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"어느 하늘도적의 수난","디아뎀 제도에 표류한 하늘도적이
주변 생물에게 습격당하고 있다
조난당한 하늘도적을 지켜라","","조난당한 하늘도적","","",0
1009,0,1,6653989,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"방사성 샤드의 악영향","방사성 샤드가 방출하는 속성의 힘 때문에
주변 생물이 흥분 상태에 빠지곤 한다
날뛰는 보석 파리를 쓰러뜨려라","","","","",0
1010,0,1,6720223,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"벌레가 끓다","무시무시한 흡혈성 백충강 마물이
일제히 부화하고 말았다
대량 발생한 보석 파리를 쓰러뜨려라","","","","",0
1011,0,1,6649972,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"한밤의 기간토피테쿠스","기간토피테쿠스 무리가
야음을 틈타 사냥에 나섰다
포악한 육식 마수 기간토피테쿠스를 쓰러뜨려라","","","","",0
1012,0,1,6720209,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"한밤의 기간토피테쿠스","기간토피테쿠스 무리가
야음을 틈타 사냥에 나섰다
포악한 육식 마수 기간토피테쿠스를 쓰러뜨려라","","","","",0
1013,0,1,6778261,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"비열한 투사","소수정예로 교묘하게 연계하여 인간을 사냥하는
특수한 기간토피테쿠스가 발견되었다
비열한 포식자 클라이도피테쿠스를 쓰러뜨려라","","","","",0
1014,0,1,6724406,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"비열한 투사","소수정예로 교묘하게 연계하여 인간을 사냥하는
특수한 기간토피테쿠스가 발견되었다
비열한 포식자 클라이도피테쿠스를 쓰러뜨려라","","","","",0
1015,0,4,6718282,60,60,0,0,8,0,0,60724,60504,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"어느 하늘도적의 수난","디아뎀 제도에 표류한 하늘도적이
주변 생물에게 습격당하고 있다
조난당한 하늘도적을 지켜라","","조난당한 하늘도적","","",0
1016,0,1,6719532,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"복수의 원숭이 왕","모험가에게 남획당한 우피티의 왕이
죽은 일족의 원수를 갚기 위해 나타났다
복수심에 불타는 '우피티 대왕'을 쓰러뜨려라","","","","",0
1017,0,1,6719553,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"복수의 원숭이 왕","모험가에게 남획당한 우피티의 왕이
죽은 일족의 원수를 갚기 위해 나타났다
복수심에 불타는 '우피티 대왕'을 쓰러뜨려라","","","","",0
1018,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"復讐の猿人王「キングウフィティ」","冒険者たちに乱獲されたウフィティの王が
死した一族の怨みを晴らすため現れた
復讐の猿人王、キングウフィティを倒せ","","","","",0
1019,0,1,6719515,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"잃어버린 구름바다","탐사 중 대형 육식 고대 야수와 맞닥뜨렸다
모험가마저 사냥감으로 보는
탐욕스러운 폭군 에렌수게를 쓰러뜨려라","","","","",0
1020,0,1,6720276,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"먹기 전에 죽인다","디아뎀 제도의 귀중한 식량을
닥치는 대로 먹어 치우는 왕두꺼비가 말썽이다
폭식을 반복하는 하늘 닉스를 쓰러뜨려라","","","","",0
1021,0,1,6720437,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"먹기 전에 죽인다","디아뎀 제도의 귀중한 식량을
닥치는 대로 먹어 치우는 왕두꺼비가 말썽이다
폭식을 반복하는 하늘 닉스를 쓰러뜨려라","","","","",0
1022,0,1,6720315,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"먹기 전에 죽인다","디아뎀 제도의 귀중한 식량을
닥치는 대로 먹어 치우는 왕두꺼비가 말썽이다
폭식을 반복하는 하늘 닉스를 쓰러뜨려라","","","","",0
1023,0,1,6724427,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"방사성 샤드의 악영향","방사성 샤드가 방출하는 속성의 힘 때문에
주변 생물이 흥분 상태에 빠지곤 한다
날뛰는 디아뎀 엔디미온을 쓰러뜨려라","","","","",0
1024,0,1,6718431,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"북해의 납치범","북쪽 바다에서 날아온 괴조가
하늘도적을 납치하는 사건이 빈발하고 있다
디아뎀 엔디미온을 쓰러뜨려라","","","","",0
1025,0,1,6718423,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"구름바다의 격추왕","표류 비공정 풍요호를 습격하여 추락시킨
악명 높은 괴조가 나타났다
구름바다의 격추왕 호이타를 쓰러뜨려라","","","","",0
1026,0,1,6718398,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"구름바다의 격추왕","표류 비공정 풍요호를 습격하여 추락시킨
악명 높은 괴조가 나타났다
구름바다의 격추왕 호이타를 쓰러뜨려라","","","","",0
1027,0,1,6720437,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"해파리 충돌","비공정이 대형 부유 해파리와 충돌하는 사고가
디아뎀 제도 주변 공역에서 끊이지 않는다
추락 사고의 원인인 보석 말해파리를 쓰러뜨려라","","","","",0
1028,0,1,6720513,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"해파리 충돌","비공정이 대형 부유 해파리와 충돌하는 사고가
디아뎀 제도 주변 공역에서 끊이지 않는다
추락 사고의 원인인 보석 말해파리를 쓰러뜨려라","","","","",0
1029,0,1,6718241,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"해파리 충돌","비공정이 대형 부유 해파리와 충돌하는 사고가
디아뎀 제도 주변 공역에서 끊이지 않는다
추락 사고의 원인인 보석 말해파리를 쓰러뜨려라","","","","",0
1030,0,1,6718282,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"해파리 충돌","디아뎀 제도 주변 영역에서 비공정이
대형 부유 해파리와 충돌하는 사고가 끊이지 않는다
추락 사고의 원인인 보석 말해파리를 쓰러뜨려라","","","","",0
1031,0,1,6718282,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"피어오르는 구름처럼","디아뎀 제도에 서식하는 부유 해파리가
사람을 먹으며 급성장하고 있다
흉악한 식인해파리 '쌘비구름'을 쓰러뜨려라","","","","",0
1032,0,1,6720491,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"피어오르는 구름처럼","디아뎀 제도에 서식하는 부유 해파리가
사람을 먹으며 급성장하고 있다
흉악한 식인해파리 '쌘비구름'을 쓰러뜨려라","","","","",0
1033,0,1,6718249,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"피어오르는 구름처럼","디아뎀 제도에 서식하는 부유 해파리가
사람을 먹으며 급성장하고 있다
흉악한 식인해파리 '쌘비구름'을 쓰러뜨려라","","","","",0
1034,0,4,6720348,60,60,0,0,8,0,0,60724,60504,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"무모한 탐사","주인을 위해 디아뎀 제도로 향했으나
위험 생물의 습격을 받은 집사가 있다
고지식한 집사를 지켜라","","고지식한 집사","","",0
1035,0,1,6718352,60,60,0,0,0,0,0,60722,60502,0,36,0,0,37,38,35,True,False,False,0,False,False,False,0,"고대의 거대 야수","모험가들이 거대한 큰뿔들소를 발견했다
거대 야수 사냥에 도전하는 모험가들과 힘을 합쳐
구름바다를 위협하는 잊힌 큰뿔들소를 쓰러뜨려라","","","","",0
1036,0,1,6724747,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"방사성 샤드의 악영향","방사성 샤드가 방출하는 속성의 힘 때문에
주변 생물이 흥분 상태에 빠지곤 한다
날뛰는 셀피를 쓰러뜨려라","","","","",0
1037,0,1,6724610,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"마안의 빛","장난삼아 마안의 빛을 쏘아
주변 생물을 변이시키는 마수가 있다
피해의 근원인 마수 셀피를 쓰러뜨려라","","","","",0
1038,0,1,6719101,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"황제냐 왕이냐","백수의 왕, 또는 구름바다의 황제라 불리는
포악한 짐승이 많은 희생자를 내고 있다
호칭은 아무래도 좋으니 구름사자를 쓰러뜨려라","","","","",0
1039,0,1,6718998,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"황제냐 왕이냐","백수의 왕, 또는 구름바다의 황제라 불리는
포악한 짐승이 많은 희생자를 내고 있다
호칭은 아무래도 좋으니 구름사자를 쓰러뜨려라","","","","",0
1040,0,1,6720643,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"방사성 샤드의 악영향","방사성 샤드가 방출하는 속성의 힘 때문에
주변 생물이 흥분 상태에 빠지곤 한다
날뛰는 루난티시를 쓰러뜨려라","","","","",0
1041,0,1,6720628,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"특별히 고약한 냄새","수많은 묘목이 싹을 틔우는 바람에
대형 루난티시가 환희의 썩은내를 풍기고 있다
냄새가 특히 고약한, 별난 이브를 쓰러뜨려라","","","","",0
1042,0,1,6659906,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"탈취제가 필요해","환경 에테르가 짙어지면서
루난티시가 엄청나게 번식하고 있다
루난티시 묘목을 쓰러뜨려라","","","","",0
1043,0,1,6720628,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"탈취제가 필요해","환경 에테르가 짙어지면서
루난티시가 엄청나게 번식하고 있다
루난티시 묘목을 쓰러뜨려라","","","","",0
1044,0,1,6719165,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"방사성 샤드의 악영향","방사성 샤드가 방출하는 속성의 힘 때문에
주변 생물이 흥분 상태에 빠지곤 한다
날뛰는 네오츄를 쓰러뜨려라","","","","",0
1045,0,1,6719446,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"방사성 샤드의 악영향","방사성 샤드가 방출하는 속성의 힘 때문에
주변 생물이 흥분 상태에 빠지곤 한다
날뛰는 네오츄를 쓰러뜨려라","","","","",0
1046,0,1,6720315,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"방사성 샤드의 악영향","방사성 샤드가 방출하는 속성의 힘 때문에
주변 생물이 흥분 상태에 빠지곤 한다
날뛰는 네오츄를 쓰러뜨려라","","","","",0
1047,0,1,6719496,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"채찍과 채찍","채찍처럼 휘는 덩굴로
수많은 모험가를 난타해온
고문의 달인 지드라를 쓰러뜨려라","","","","",0
1048,0,1,6720348,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"채찍과 채찍","채찍처럼 휘는 덩굴로
수많은 모험가를 난타해온
고문의 달인 지드라를 쓰러뜨려라","","","","",0
1049,0,1,6718291,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"방사성 샤드의 악영향","방사성 샤드가 방출하는 속성의 힘 때문에
주변 생물이 흥분 상태에 빠지곤 한다
날뛰는 원생 야광화를 쓰러뜨려라","","","","",0
1050,0,1,6888398,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"날개를 달고","일각수들의 한탄을 들은 것인지
강대한 마력을 지닌 천마가 나타났다
디아뎀 페가수스를 쓰러뜨려라","","","","",0
1051,0,1,6653989,60,60,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"방사성 샤드의 악영향","방사성 샤드가 방출하는 속성의 힘 때문에
주변 생물이 흥분 상태에 빠지곤 한다
날뛰는 파이싸 무리를 쓰러뜨려라","","","","",0
